  -5.53586102      -10.1830978       10.9091415    
  -6.00058460      -11.0273933       11.1819534    
  -6.50326538      -11.9263000       11.5454760    
  -7.04556894      -12.8771181       12.0131950    
  -7.62872362      -13.8747082       12.6001091    
  -8.25332165      -14.9107761       13.3225689    
  -8.91906738      -15.9730434       14.1979351    
  -9.62446499      -17.0443287       15.2439699    
  -10.3664513      -18.1015854       16.4778900    
  -11.1399651      -19.1150036       17.9149723    
  -11.9374685      -20.0473213       19.5666447    
  -12.7484541      -20.8535767       21.4380093    
  -13.5589666      -21.4815941       23.5248375    
  -14.3512297      -21.8735638       25.8101902    
  -15.1034632      -21.9690933       28.2610435    
  -15.7900257      -21.7099762       30.8255100    
  -16.3820210      -21.0467281       33.4315071    
  -16.8484917      -19.9464703       35.9878807    
  -17.1582890      -18.4011688       38.3888817    
  -17.2825775      -16.4346027       40.5225029    
  -17.1977806      -14.1060457       42.2822266    
  -16.8886070      -11.5087595       43.5806274    
  -16.3506222      -8.76232147       44.3621483    
  -15.5917921      -5.99938488       44.6118507    
  -14.6325512      -3.34930587       44.3576126    
  -13.5042267     -0.922276735       43.6648331    
  -12.2460318       1.20236063       42.6249847    
  -10.9011927       2.98131704       41.3410759    
  -9.51294136       4.40583992       39.9136467    
  -8.12106323       5.49512005       38.4301567    
  -6.75944519       6.28720856       36.9590912    
  -5.45477962       6.82992125       35.5485344    
  -4.22630978       7.17337799       34.2280159    
  -3.08634090       7.36485958       33.0121002    
  -2.04122090       7.44590139       31.9044724    
  -1.09250879       7.45114136       30.9016991    
 -0.238143861       7.40833139       29.9962502    
  0.526503623       7.33900213       29.1787071    
   1.20775342       7.25940609       28.4392490    
   1.81291866       7.18150711       27.7685452    
   2.34977746       7.11388826       27.1582451    
   2.82618856       7.06252861       26.6011848    
   3.24982262       7.03143644       26.0914211    
   3.62798405       7.02314758       25.6241589    
   3.96750045       7.03911114       25.1956463    
   4.27466154       7.07998276       24.8030396    
   4.55519342       7.14584208       24.4442711    
   4.81425810       7.23635387       24.1179314    
   5.05646753       7.35088301       23.8231640    
   5.28590918       7.48857450       23.5595741    
   5.50617552       7.64840555       23.3271580    
   5.72039843       7.82921648       23.1262360    
   5.93128014       8.02972317       22.9573994    
   6.14112425       8.24851704       22.8214684    
   6.35186338       8.48405170       22.7194481    
   6.56508207       8.73462486       22.6524906    
   6.78203630       8.99834728       22.6218586    
   7.00366735       9.27311134       22.6288795    
   7.23061180       9.55655575       22.6749001    
   7.46320629       9.84602737       22.7612343    
   7.70148849       10.1385469       22.8890972    
   7.94519424       10.4307766       23.0595398    
   8.19375229       10.7189980       23.2733650    
   8.44627666       10.9990969       23.5310307    
   8.70155907       11.2665672       23.8325500    
   8.95806026       11.5165348       24.1773815    
   9.21390724       11.7438021       24.5643101    
   9.46689701       11.9429255       24.9913254    
   9.71449947       12.1083241       25.4555149    
   9.95388222       12.2344246       25.9529648    
   10.1819363       12.3158398       26.4786854    
   10.3953266       12.3475809       27.0265770    
   10.5905523       12.3252954       27.5894394    
   10.7640266       12.2455235       28.1590385    
   10.9121761       12.1059494       28.7262421    
   11.0315533       11.9056416       29.2812309    
   11.1189623       11.6452456       29.8137760    
   11.1715908       11.3271198       30.3135719    
   11.1871433       10.9553862       30.7706299    
   11.1639681       10.5358782       31.1756744    
   11.1011591       10.0759878       31.5205460    
   10.9986420       9.58440685       31.7985497    
   10.8572187       9.07077408       32.0047417    
   10.6785746       8.54526234       32.1361160    
   10.4652433       8.01813126       32.1916656    
   10.2205324       7.49928188       32.1723366    
   9.94840717       6.99785423       32.0808754    
   9.65335178       6.52189350       31.9215603    
   9.34020615       6.07811260       31.6998997    
   9.01399708       5.67175341       31.4222775    
   8.67977238       5.30655193       31.0956020    
   8.34245014       4.98479509       30.7269821    
   8.00668430       4.70744991       30.3234501    
   7.67676067       4.47434425       29.8917351    
   7.35651922       4.28437662       29.4381065    
   7.04930496       4.13573837       28.9682713    
   6.75794840       4.02612448       28.4873257    
   6.48476601       3.95292997       27.9997463    
   6.23158264       3.91341710       27.5094242    
   5.99976587       3.90485358       27.0197067    
   5.79027462       3.92462039       26.5334625    
   5.60370922       3.97029066       26.0531502    
   5.44036722       4.03968334       25.5808830    
   5.30029869       4.13089514       25.1184998    
   5.18335819       4.24231434       24.6676235    
   5.08925390       4.37262011       24.2297153    
   5.01759052       4.52077341       23.8061237    
   4.96790886       4.68599701       23.3981285    
   4.93971777       4.86775398       23.0069752    
   4.93252134       5.06571770       22.6339092    
   4.94584084       5.27974415       22.2802067    
   4.97923136       5.50983858       21.9471951    
   5.03229189       5.75612354       21.6362839    
   5.10467482       6.01880312       21.3489819    
   5.19608784       6.29812813       21.0869160    
   5.30629206       6.59435654       20.8518543    
   5.43509865       6.90771437       20.6457214    
   5.58236027       7.23834944       20.4706097    
   5.74795914       7.58628368       20.3287983    
   5.93179178       7.95135832       20.2227535    
   6.13374853       8.33317471       20.1551380    
   6.35369110       8.73102665       20.1288033    
   6.59142447       9.14382744       20.1467781    
   6.84666491       9.57002831       20.2122383    
   7.11900139       10.0075302       20.3284721    
   7.40785408       10.4535913       20.4988155    
   7.71242762       10.9047318       20.7265663    
   8.03165817       11.3566427       21.0148773    
   8.36415672       11.8040972       21.3666077    
   8.70815086       12.2408838       21.7841454    
   9.06142426       12.6597614       22.2691898    
   9.42125797       13.0524569       22.8225002    
   9.78437805       13.4097176       23.4436054    
   10.1469116       13.7214355       24.1305008    
   10.5043640       13.9768562       24.8793221    
   10.8516130       14.1648951       25.6840534    
   11.1829414       14.2745638       26.5362644    
   11.4921036       14.2955065       27.4249458    
   11.7724438       14.2186375       28.3364677    
   12.0170631       14.0368404       29.2547092    
   12.2190409       13.7456932       30.1613998    
   12.3717060       13.3441343       31.0366879    
   12.4689484       12.8350029       31.8599396    
   12.5055542       12.2253590       32.6107292    
   12.4775343       11.5265083       33.2699585    
   12.3824320       10.7536821       33.8209839    
   12.2195568       9.92536640       34.2506599    
   11.9901381       9.06231022       34.5501442    
   11.6973553       8.18631554       34.7153893    
   11.3462515       7.31892967       34.7472267    
   10.9435196       6.48018312       34.6510582    
   10.4971857       5.68752146       34.4361916    
   10.0162191       4.95502710       34.1149216    
   9.51010036       4.29299307       33.7014961    
   8.98838997       3.70784521       33.2110558    
   8.46033573       3.20237684       32.6587029    
   7.93453979       2.77621126       32.0587349    
   7.41870689       2.42640734       31.4241142    
   6.91947699       2.14811826       30.7661457    
   6.44234133       1.93523431       30.0943527    
   5.99163055       1.78095663       29.4165115    
   5.57056332       1.67827487       28.7387791    
   5.18133450       1.62033796       28.0659008    
   4.82523489       1.60072005       27.4014320    
   4.50278330       1.61359513       26.7479649    
   4.21386433       1.65383565       26.1073418    
   3.95786142       1.71705139       25.4808369    
   3.73378038       1.79958582       24.8693066    
   3.54036093       1.89848316       24.2733173    
   3.37617326       2.01143646       23.6932411    
   3.23969960       2.13672566       23.1293316    
   3.12940216       2.27315354       22.5817738    
   3.04377723       2.41998005       22.0507298    
   2.98139763       2.57686281       21.5363693    
   2.94094419       2.74380064       21.0388927    
   2.92122984       2.92108488       20.5585499    
   2.92121530       3.10925579       20.0956535    
   2.94001937       3.30906630       19.6505966    
   2.97692394       3.52144980       19.2238674    
   3.03137660       3.74749398       18.8160610    
   3.10298824       3.98841882       18.4279003    
   3.19153118       4.24555588       18.0602493    
   3.29693365       4.52033043       17.7141418    
   3.41927338       4.81424522       17.3907967    
   3.55877066       5.12886047       17.0916538    
   3.71577954       5.46577501       16.8184013    
   3.89077902       5.82660103       16.5730076    
   4.08436108       6.21293402       16.3577614    
   4.29721832       6.62631559       16.1753139    
   4.53012800       7.06818485       16.0287189    
   4.78393364       7.53981733       15.9214840    
   5.05952215       8.04224777       15.8576107    
   5.35779476       8.57617188       15.8416405    
   5.67963266       9.14183044       15.8786907    
   6.02585220       9.73885822       15.9744816    
   6.39715290       10.3661098       16.1353455    
   6.79404879       11.0214491       16.3682060    
   7.21678877       11.7015047       16.6805229    
   7.66526031       12.4013920       17.0801811    
